iter	Passed	Remaining
9681	1242143	682268
9682	1242268	682138
9683	1242389	682005
9684	1242509	681872
9685	1242629	681739
9686	1242755	681610
9687	1242875	681477
9688	1243045	681371
9689	1243171	681242
9690	1243296	681112
9691	1243415	680979
9692	1243537	680847
9693	1243656	680714
9694	1243778	680582
9695	1243900	680450
9696	1244022	680318
9697	1244226	680232
9698	1244348	680100
9699	1244472	679969
9700	1244596	679839
9701	1244735	679716
9702	1244866	679589
9703	1244986	679456
9704	1245108	679324
9705	1245318	679241
9706	1245438	679108
9707	1245564	678978
9708	1245686	678847
9709	1245821	678722
9710	1245947	678592
9711	1246076	678465
9712	1246212	678341
9713	1246376	678232
9714	1246496	678099
9715	1246618	677967
9716	1246749	677840
9717	1246869	677707
9718	1247000	677581
9719	1247126	677451
9720	1247258	677325
9721	1247490	677252
9722	1247611	677120
9723	1247735	676990
9724	1247859	676859
9725	1247985	676729
9726	1248117	676603
9727	1248249	676477
9728	1248375	676347
9729	1248604	676274
9730	1248727	676142
9731	1248851	676011
9732	1248973	675880
9733	1249089	675745
9734	1249223	675620
9735	1249348	675490
9736	1249473	675359
9737	1249601	675231
9738	1249760	675119
9739	1249887	674990
9740	1250015	674862
9741	1250156	674740
9742	1250304	674623
9743	1250436	674496
9744	1250575	674373
9745	1250801	674298
9746	1250934	674172
9747	1251051	674038
9748	1251170	673904
9749	1251294	673774
9750	1251415	673641
9751	1251535	673508
9752	1251653	673374
9753	1251772	673241
9754	1251935	673131
9755	1252056	672999
9756	1252182	672870
9757	1252311	672741
9758	1252433	672610
9759	1252549	672475
9760	1252673	672344
9761	1252802	672216
9762	1253011	672131
9763	1253130	671998
9764	1253255	671868
9765	1253376	671735
9766	1253495	671602
9767	1253618	671471
9768	1253748	671343
9769	1253869	671211
9770	1253994	671081
9771	1254208	670998
9772	1254334	670869
9773	1254453	670735
9774	1254565	670599
9775	1254677	670462
9776	1254794	670327
9777	1254917	670196
9778	1255039	670064
9779	1255223	669966
9780	1255344	669833
9781	1255465	669701
9782	1255601	669577
9783	1255721	669444
9784	1255845	669313
9785	1255968	669182
9786	1256106	669059
9787	1256343	668989
9788	1256460	668854
9789	1256590	668726
9790	1256711	668594
9791	1256838	668465
9792	1256961	668334
9793	1257104	668213
9794	1257232	668085
9795	1257476	668018
9796	1257594	667884
9797	1257714	667751
9798	1257840	667622
9799	1257959	667488
9800	1258072	667352
9801	1258197	667221
9802	1258314	667087
9803	1258439	666957
9804	1258594	666843
9805	1258718	666712
9806	1258835	666578
9807	1258953	666444
9808	1259078	666314
9809	1259209	666187
9810	1259336	666058
9811	1259460	665927
9812	1259678	665846
9813	1259809	665719
9814	1259930	665587
9815	1260051	665455
9816	1260183	665328
9817	1260316	665202
9818	1260438	665071
9819	1260564	664941
9820	1260701	664817
9821	1260899	664726
9822	1261016	664591
9823	1261135	664458
9824	1261256	664326
9825	1261378	664194
9826	1261502	664063
9827	1261627	663933
9828	1261763	663809
9829	1261930	663701
9830	1262050	663568
9831	1262180	663440
9832	1262297	663306
9833	1262417	663173
9834	1262540	663042
9835	1262654	662906
9836	1262769	662770
9837	1263006	662699
9838	1263133	662570
9839	1263255	662439
9840	1263385	662311
9841	1263507	662179
9842	1263626	662046
9843	1263740	661910
9844	1263861	661778
9845	1263981	661645
9846	1264140	661533
9847	1264256	661398
9848	1264380	661267
9849	1264495	661132
9850	1264616	660999
9851	1264731	660864
9852	1264846	660729
9853	1264968	660597
9854	1265158	660501
9855	1265307	660383
9856	1265430	660252
9857	1265554	660121
9858	1265675	659989
9859	1265796	659857
9860	1265916	659724
9861	1266035	659591
9862	1266158	659460
9863	1266376	659378
9864	1266486	659240
9865	1266601	659104
9866	1266735	658979
9867	1266861	658850
9868	1266981	658717
9869	1267099	658583
9870	1267220	658451
9871	1267337	658317
9872	1267491	658202
9873	1267611	658069
9874	1267770	657956
9875	1267916	657837
9876	1268037	657705
9877	1268154	657571
9878	1268281	657442
9879	1268410	657314
9880	1268620	657227
9881	1268741	657095
9882	1268863	656963
9883	1268982	656830
9884	1269100	656697
9885	1269221	656564
9886	1269342	656432
9887	1269462	656300
9888	1269684	656219
9889	1269818	656094
9890	1269941	655962
9891	1270059	655829
9892	1270180	655697
9893	1270303	655566
9894	1270430	655436
9895	1270555	655306
9896	1270674	655173
9897	1270837	655062
9898	1270950	654926
9899	1271075	654796
9900	1271194	654663
9901	1271330	654538
9902	1271454	654407
9903	1271573	654274
9904	1271691	654141
9905	1271904	654056
9906	1272030	653926
9907	1272157	653797
9908	1272283	653667
9909	1272418	653542
9910	1272542	653412
9911	1272659	653277
9912	1272780	653145
9913	1272921	653023
9914	1273071	652906
9915	1273206	652781
9916	1273345	652658
9917	1273478	652532
9918	1273603	652402
9919	1273717	652266
9920	1273834	652132
9921	1273958	652001
9922	1274171	651916
9923	1274296	651786
9924	1274417	651654
9925	1274537	651521
9926	1274654	651387
9927	1274775	651255
9928	1274894	651122
9929	1275017	650990
9930	1275234	650907
9931	1275345	650770
9932	1275463	650636
9933	1275589	650506
9934	1275711	650375
9935	1275832	650243
9936	1275953	650111
9937	1276083	649983
9938	1276212	649855
9939	1276376	649744
9940	1276496	649612
9941	1276621	649481
9942	1276735	649346
9943	1276864	649218
9944	1276986	649086
9945	1277102	648951
9946	1277228	648822
9947	1277448	648740
9948	1277563	648605
9949	1277682	648472
9950	1277804	648340
9951	1277928	648209
9952	1278049	648077
9953	1278173	647946
9954	1278297	647816
9955	1278424	647687
9956	1278635	647600
9957	1278752	647466
9958	1278877	647336
9959	1278998	647204
9960	1279128	647076
9961	1279250	646944
9962	1279371	646812
9963	1279501	646684
9964	1279660	646572
9965	1279795	646447
9966	1279919	646316
9967	1280043	646185
9968	1280173	646058
9969	1280304	645931
9970	1280430	645801
9971	1280555	645670
9972	1280790	645596
9973	1280908	645462
9974	1281031	645331
9975	1281159	645203
9976	1281285	645073
9977	1281411	644943
9978	1281543	644817
9979	1281673	644689
9980	1281884	644602
9981	1282019	644477
9982	1282139	644344
9983	1282258	644211
9984	1282384	644081
9985	1282516	643955
9986	1282637	643823
9987	1282762	643692
9988	1282886	643562
9989	1283052	643452
9990	1283184	643325
9991	1283313	643197
9992	1283441	643069
9993	1283561	642936
9994	1283688	642807
9995	1283806	642673
9996	1283927	642541
9997	1284150	642460
9998	1284266	642325
9999	1284388	642194
10000	1284518	642066
10001	1284645	641937
10002	1284771	641807
10003	1284893	641676
10004	1285021	641547
10005	1285259	641473
10006	1285396	641349
10007	1285522	641219
10008	1285648	641090
10009	1285777	640961
10010	1285905	640833
10011	1286029	640702
10012	1286152	640571
10013	1286331	640468
10014	1286459	640339
10015	1286577	640206
10016	1286702	640075
10017	1286842	639952
10018	1286963	639821
10019	1287089	639691
10020	1287216	639562
10021	1287357	639439
10022	1287560	639348
10023	1287686	639218
10024	1287804	639084
10025	1287932	638956
10026	1288053	638824
10027	1288176	638692
10028	1288298	638561
10029	1288426	638432
10030	1288596	638324
10031	1288718	638193
10032	1288840	638061
10033	1288962	637929
10034	1289085	637798
10035	1289209	637668
10036	1289328	637534
10037	1289445	637400
10038	1289662	637316
10039	1289781	637182
10040	1289913	637056
10041	1290029	636921
10042	1290155	636792
10043	1290286	636664
10044	1290400	636529
10045	1290527	636400
10046	1290654	636270
10047	1290874	636187
10048	1290996	636055
10049	1291130	635929
10050	1291260	635802
10051	1291380	635669
10052	1291505	635539
10053	1291626	635407
10054	1291745	635274
10055	1291897	635157
10056	1292016	635024
10057	1292143	634894
10058	1292268	634764
10059	1292398	634636
10060	1292523	634506
10061	1292644	634374
10062	1292769	634244
10063	1292958	634145
10064	1293106	634026
10065	1293228	633895
10066	1293345	633761
10067	1293459	633625
10068	1293578	633492
10069	1293697	633359
10070	1293816	633226
10071	1293940	633095
10072	1294161	633012
10073	1294281	632879
10074	1294406	632749
10075	1294528	632618
10076	1294644	632483
10077	1294771	632354
10078	1294889	632220
10079	1295007	632087
10080	1295125	631953
10081	1295278	631836
10082	1295393	631701
10083	1295510	631567
10084	1295629	631434
10085	1295755	631305
10086	1295893	631181
10087	1296019	631051
10088	1296148	630923
10089	1296378	630844
10090	1296513	630718
10091	1296644	630591
10092	1296768	630460
10093	1296899	630333
10094	1297022	630202
10095	1297146	630071
10096	1297270	629941
10097	1297508	629866
10098	1297619	629728
10099	1297741	629597
10100	1297870	629469
10101	1298010	629346
10102	1298155	629225
10103	1298279	629095
10104	1298406	628966
10105	1298583	628860
10106	1298706	628729
10107	1298831	628599
10108	1298951	628466
10109	1299081	628339
10110	1299202	628207
10111	1299312	628069
10112	1299435	627938
10113	1299546	627801
10114	1299769	627718
10115	1299892	627587
10116	1300027	627462
10117	1300159	627335
10118	1300296	627210
10119	1300416	627078
10120	1300568	626961
10121	1300695	626831
10122	1300887	626734
10123	1301007	626601
10124	1301128	626469
10125	1301246	626335
10126	1301371	626205
10127	1301492	626073
10128	1301613	625941
10129	1301728	625806
10130	1301869	625684
10131	1302019	625565
10132	1302139	625433
10133	1302254	625298
10134	1302376	625166
10135	1302490	625031
10136	1302608	624897
10137	1302724	624762
10138	1302838	624627
10139	1303067	624546
10140	1303185	624413
10141	1303304	624280
10142	1303423	624147
10143	1303548	624017
10144	1303665	623883
10145	1303791	623753
10146	1303912	623621
10147	1304032	623488
10148	1304255	623405
10149	1304371	623270
10150	1304491	623138
10151	1304610	623005
10152	1304729	622872
10153	1304843	622737
10154	1304971	622608
10155	1305093	622476
10156	1305268	622370
10157	1305395	622241
10158	1305525	622113
10159	1305642	621979
10160	1305757	621844
10161	1305873	621709
10162	1306003	621582
10163	1306122	621449
10164	1306239	621315
10165	1306448	621225
10166	1306564	621090
10167	1306683	620957
10168	1306800	620823
10169	1306917	620689
10170	1307034	620555
10171	1307156	620423
10172	1307278	620292
10173	1307413	620166
10174	1307605	620068
10175	1307720	619933
10176	1307842	619802
10177	1307964	619670
10178	1308084	619537
10179	1308203	619404
10180	1308320	619270
10181	1308440	619138
10182	1308605	619027
10183	1308727	618895
10184	1308847	618762
10185	1308967	618630
10186	1309094	618500
10187	1309216	618369
10188	1309356	618246
10189	1309476	618113
10190	1309596	617981
10191	1309819	617897
10192	1309937	617764
10193	1310063	617634
10194	1310189	617504
10195	1310323	617378
10196	1310452	617250
10197	1310571	617117
10198	1310690	616984
10199	1310851	616871
10200	1310971	616738
10201	1311110	616615
10202	1311233	616483
10203	1311358	616353
10204	1311477	616220
10205	1311595	616087
10206	1311712	615953
10207	1311936	615869
10208	1312057	615737
10209	1312183	615608
10210	1312304	615476
10211	1312429	615345
10212	1312551	615214
10213	1312676	615084
10214	1312798	614952
10215	1312926	614823
10216	1313137	614733
10217	1313260	614603
10218	1313379	614469
10219	1313494	614335
10220	1313612	614201
10221	1313727	614066
10222	1313844	613932
10223	1313963	613799
10224	1314081	613666
10225	1314234	613549
10226	1314349	613414
10227	1314468	613281
10228	1314588	613148
10229	1314717	613020
10230	1314834	612886
10231	1314949	612751
10232	1315063	612616
10233	1315281	612529
10234	1315404	612399
10235	1315519	612263
10236	1315639	612131
10237	1315759	611999
10238	1315881	611867
10239	1316003	611735
10240	1316126	611604
10241	1316248	611473
10242	1316456	611381
10243	1316577	611249
10244	1316704	611120
10245	1316826	610989
10246	1316941	610854
10247	1317050	610716
10248	1317169	610583
10249	1317279	610446
10250	1317396	610312
10251	1317553	610197
10252	1317663	610060
10253	1317779	609926
10254	1317897	609792
10255	1318031	609666
10256	1318153	609535
10257	1318286	609408
10258	1318421	609283
10259	1318663	609207
10260	1318791	609078
10261	1318927	608953
10262	1319044	608819
10263	1319165	608687
10264	1319299	608561
10265	1319416	608427
10266	1319526	608290
10267	1319646	608158
10268	1319857	608067
10269	1319976	607934
10270	1320104	607806
10271	1320228	607675
10272	1320365	607550
10273	1320491	607420
10274	1320623	607293
10275	1320735	607158
10276	1320892	607042
10277	1321020	606913
10278	1321155	606788
10279	1321295	606664
10280	1321420	606534
10281	1321556	606409
10282	1321682	606279
10283	1321801	606146
10284	1322027	606063
10285	1322147	605930
10286	1322268	605798
10287	1322394	605669
10288	1322516	605537
10289	1322641	605407
10290	1322758	605273
10291	1322879	605141
10292	1323002	605010
10293	1323210	604918
10294	1323323	604782
10295	1323437	604647
10296	1323564	604518
10297	1323687	604386
10298	1323807	604254
10299	1323935	604125
10300	1324062	603996
10301	1324240	603890
10302	1324372	603763
10303	1324493	603631
10304	1324617	603501
10305	1324750	603374
10306	1324876	603245
10307	1324997	603112
10308	1325120	602981
10309	1325376	602911
10310	1325499	602780
10311	1325624	602650
10312	1325752	602521
10313	1325877	602391
10314	1326004	602262
10315	1326138	602135
10316	1326265	602006
10317	1326499	601925
10318	1326615	601791
10319	1326742	601662
10320	1326864	601530
10321	1326997	601404
10322	1327115	601270
10323	1327243	601142
10324	1327369	601012
10325	1327493	600881
10326	1327672	600775
10327	1327833	600661
10328	1327958	600531
10329	1328085	600402
10330	1328208	600271
10331	1328337	600143
10332	1328462	600013
10333	1328690	599929
10334	1328826	599804
10335	1328950	599673
10336	1329079	599545
10337	1329210	599417
10338	1329335	599287
10339	1329462	599158
10340	1329584	599026
10341	1329707	598895
10342	1329928	598808
10343	1330048	598676
10344	1330182	598549
10345	1330314	598422
10346	1330445	598295
10347	1330578	598169
10348	1330706	598039
10349	1330834	597911
10350	1331007	597802
10351	1331139	597675
10352	1331276	597550
10353	1331401	597420
10354	1331534	597293
10355	1331653	597160
10356	1331777	597030
10357	1331896	596897
10358	1332100	596802
10359	1332221	596670
10360	1332341	596538
10361	1332478	596413
10362	1332595	596279
10363	1332749	596162
10364	1332873	596031
10365	1333011	595907
10366	1333221	595814
10367	1333347	595685
10368	1333461	595550
10369	1333585	595419
10370	1333705	595286
10371	1333835	595158
10372	1333960	595028
10373	1334077	594895
10374	1334196	594762
10375	1334354	594646
10376	1334473	594513
10377	1334595	594382
10378	1334716	594250
10379	1334834	594117
10380	1334957	593985
10381	1335087	593858
10382	1335208	593725
10383	1335418	593633
10384	1335528	593496
10385	1335646	593363
10386	1335768	593232
10387	1335889	593100
10388	1336011	592968
10389	1336132	592836
10390	1336252	592704
10391	1336373	592572
10392	1336579	592477
10393	1336700	592345
10394	1336828	592217
10395	1336955	592087
10396	1337082	591958
10397	1337203	591826
10398	1337326	591695
10399	1337444	591562
10400	1337616	591452
10401	1337743	591323
10402	1337865	591191
10403	1337984	591058
10404	1338108	590928
10405	1338235	590799
10406	1338364	590670
10407	1338484	590537
10408	1338606	590406
10409	1338828	590319
10410	1338946	590185
10411	1339069	590054
10412	1339192	589923
10413	1339314	589792
10414	1339440	589662
10415	1339559	589529
10416	1339680	589397
10417	1339915	589315
10418	1340038	589184
10419	1340156	589051
10420	1340284	588922
10421	1340414	588794
10422	1340543	588666
10423	1340683	588542
10424	1340818	588416
10425	1340997	588310
10426	1341121	588179
10427	1341244	588048
10428	1341365	587916
10429	1341494	587788
10430	1341619	587657
10431	1341753	587531
10432	1341876	587400
10433	1342063	587297
10434	1342216	587179
10435	1342342	587049
10436	1342464	586918
10437	1342590	586788
10438	1342705	586653
10439	1342822	586520
10440	1342944	586388
10441	1343075	586261
10442	1343308	586177
10443	1343429	586045
10444	1343548	585913
10445	1343671	585782
10446	1343800	585653
10447	1343923	585522
10448	1344046	585391
10449	1344186	585267
10450	1344355	585156
10451	1344483	585028
10452	1344608	584897
10453	1344729	584765
10454	1344851	584634
10455	1344971	584501
10456	1345096	584371
10457	1345222	584241
10458	1345353	584114
10459	1345572	584024
10460	1345713	583901
10461	1345846	583774
10462	1346004	583658
10463	1346144	583534
10464	1346275	583407
10465	1346405	583279
10466	1346629	583192
10467	1346749	583059
10468	1346877	582930
10469	1346996	582797
10470	1347118	582666
10471	1347238	582534
10472	1347364	582404
10473	1347491	582274
10474	1347620	582146
10475	1347791	582035
10476	1347957	581923
10477	1348130	581813
10478	1348307	581706
10479	1348468	581591
10480	1348595	581462
10481	1348726	581334
10482	1348942	581243
10483	1349069	581113
10484	1349199	580985
10485	1349334	580859
10486	1349459	580729
10487	1349592	580602
10488	1349726	580476
10489	1349939	580384
10490	1350090	580264
10491	1350219	580136
10492	1350348	580007
10493	1350474	579878
10494	1350613	579753
10495	1350734	579621
10496	1350871	579496
10497	1351054	579391
10498	1351180	579261
10499	1351313	579134
10500	1351439	579004
10501	1351574	578878
10502	1351697	578747
10503	1351829	578620
10504	1351960	578492
10505	1352208	578414
10506	1352330	578283
10507	1352458	578153
